Indicator,Measure,year,Rate,95% Confidence Interval,Count,Population,Significance Compared to Ontario,PHU,PM25_3h,PM25_8h,NO2_3h,NO2_8h,O3_3h,O3_8h
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.79,(0.72-0.87),410,110890,Lower,Algoma Public Health Unit,12.188525199890137,10.08265209197998,14.208149909973145,11.049968719482422,37.673606872558594,35.3570556640625
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.88,(0.8-0.96),444,109695,Lower,Algoma Public Health Unit,12.788320541381836,10.438268661499023,14.73191738128662,11.40139865875244,37.15963363647461,34.806854248046875
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.92,(0.84-1.01),442,108738,No,Algoma Public Health Unit,12.47771453857422,10.242225646972656,14.293501853942873,11.03203010559082,37.54508590698242,35.11979675292969
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.73,(0.66-0.81),349,108295,Lower,Algoma Public Health Unit,10.452510833740234,8.577616691589355,13.61925983428955,10.52375030517578,37.32551574707031,34.9470329284668
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.73,(0.65-0.81),350,108127,Lower,Algoma Public Health Unit,10.536274909973145,8.611934661865234,13.276700019836426,10.333640098571776,37.053653717041016,34.73328399658203
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.76,(0.68-0.85),341,107839,Lower,Algoma Public Health Unit,11.314336776733398,9.23733139038086,13.346217155456545,10.321752548217772,37.484169006347656,35.24202346801758
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.69,(0.61-0.78),284,107727,Lower,Algoma Public Health Unit,10.95860195159912,8.836064338684082,13.419676780700684,10.396751403808594,36.351356506347656,34.22063446044922
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.6,(0.52-0.69),196,106591,Lower,Algoma Public Health Unit,10.257909774780272,8.376608848571777,11.715679168701172,8.960919380187988,35.880252838134766,33.75153732299805
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.61,(0.53-0.7),206,107704,Lower,Algoma Public Health Unit,11.683584213256836,9.525426864624023,11.971839904785156,9.267075538635254,37.296512603759766,35.04764938354492
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.52,(0.45-0.6),202,108842,Lower,Algoma Public Health Unit,9.784984588623049,8.218326568603516,12.440309524536133,9.53087043762207,36.89970779418945,34.71320343017578
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.71,(0.65-0.78),467,130511,Lower,Brant County Health Unit,13.193808555603027,10.942051887512209,15.143484115600586,11.94636344909668,38.2313117980957,35.65147399902344
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.79,(0.72-0.86),537,136236,Lower,Brant County Health Unit,13.665023803710938,11.206543922424316,15.582688331604004,12.220510482788086,37.98194122314453,35.3321647644043
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.83,(0.76-0.9),534,136686,Lower,Brant County Health Unit,13.39551067352295,11.045055389404297,15.127211570739746,11.832271575927734,38.4809684753418,35.77927780151367
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.78,(0.72-0.86),508,137595,Lower,Brant County Health Unit,11.208940505981444,9.25881576538086,14.670177459716797,11.491579055786133,38.67533874511719,35.988731384277344
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.81,(0.74-0.88),526,138648,Lower,Brant County Health Unit,11.348125457763672,9.3202362060546875,14.103055953979492,11.12020492553711,37.93274688720703,35.31962203979492
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.76,(0.69-0.83),466,139490,Lower,Brant County Health Unit,11.939027786254885,9.843270301818848,13.98090934753418,10.9531831741333,38.00482177734375,35.50764465332031
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.83,(0.75-0.9),467,140331,Lower,Brant County Health Unit,11.758633613586426,9.57401180267334,14.19082260131836,11.161638259887695,36.88584899902344,34.489471435546875
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.92,(0.83-1.02),406,141774,No,Brant County Health Unit,10.957456588745115,9.001127243041992,12.21160888671875,9.502899169921877,36.77265167236328,34.40003967285156
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.9,(0.82-0.99),431,145880,Lower,Brant County Health Unit,12.342926025390623,10.096900939941406,12.643177032470703,9.92786979675293,38.08366394042969,35.616458892822266
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.78,(0.71-0.86),472,150134,Lower,Brant County Health Unit,10.359731674194336,8.755892753601074,13.08151626586914,10.169139862060549,37.69163513183594,35.24514389038086
Incidence of asthma,Standardized incidence ratio (both sexes),2013,1.06,(1.02-1.1),3043,577754,Higher,Durham Region Health Department,12.874486923217772,10.663920402526855,15.14638328552246,11.915897369384766,37.8129768371582,35.278114318847656
Incidence of asthma,Standardized incidence ratio (both sexes),2014,1.03,(1.00-1.07),2972,582143,No,Durham Region Health Department,13.237727165222168,10.867992401123049,15.58652400970459,12.16744327545166,37.58916473388672,34.98374557495117
Incidence of asthma,Standardized incidence ratio (both sexes),2015,1.05,(1.01-1.09),2879,588324,Higher,Durham Region Health Department,13.014104843139648,10.723480224609377,15.259203910827637,11.89173698425293,38.09124755859375,35.42996597290039
Incidence of asthma,Standardized incidence ratio (both sexes),2016,1.01,(0.97-1.05),2808,595698,No,Durham Region Health Department,10.95991325378418,9.03553295135498,14.921422958374023,11.654818534851074,38.23229217529297,35.582366943359375
Incidence of asthma,Standardized incidence ratio (both sexes),2017,1.03,(0.99-1.07),2910,602361,No,Durham Region Health Department,11.123750686645508,9.122783660888672,14.323131561279297,11.253284454345703,37.5673713684082,34.9804801940918
Incidence of asthma,Standardized incidence ratio (both sexes),2018,1.01,(0.97-1.05),2712,610810,No,Durham Region Health Department,11.708974838256836,9.632628440856934,14.135008811950684,11.044495582580566,37.7044792175293,35.23820114135742
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.96,(0.93-1.00),2427,624225,No,Durham Region Health Department,11.471570014953612,9.328349113464355,14.245546340942385,11.181208610534668,36.508663177490234,34.15192794799805
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1.06,(1.01-1.11),2085,633130,Higher,Durham Region Health Department,10.79275131225586,8.843653678894043,12.373175621032717,9.59800910949707,36.51866149902344,34.15385437011719
Incidence of asthma,Standardized incidence ratio (both sexes),2021,1.06,(1.01-1.1),2260,646793,Higher,Durham Region Health Department,12.084342002868652,9.866597175598145,12.752540588378906,9.987593650817873,37.68418502807617,35.22887420654297
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.88,(0.84-0.91),2375,662335,Lower,Durham Region Health Department,10.230995178222656,8.616130828857422,13.320108413696287,10.3243408203125,37.199615478515625,34.771240234375
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.53,(0.47-0.58),372,150130,Lower,Grey Bruce Health Unit,12.750442504882813,10.55844020843506,14.667972564697266,11.514615058898926,38.02602767944336,35.5380859375
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.56,(0.51-0.62),396,149956,Lower,Grey Bruce Health Unit,13.22364616394043,10.831393241882324,15.14779567718506,11.821195602416992,37.696189880371094,35.1490592956543
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.58,(0.53-0.64),393,149723,Lower,Grey Bruce Health Unit,12.96678066253662,10.674261093139648,14.728392601013184,11.46307373046875,38.18534851074219,35.57363510131836
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.5,(0.45-0.56),339,150931,Lower,Grey Bruce Health Unit,10.868701934814451,8.955577850341797,14.23556900024414,11.098640441894531,38.22142028808594,35.64339065551758
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.53,(0.47-0.58),364,152902,Lower,Grey Bruce Health Unit,10.980584144592283,9.004230499267578,13.820616722106934,10.85540771484375,37.64498519897461,35.12849426269531
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.5,(0.45-0.56),332,154735,Lower,Grey Bruce Health Unit,11.634437561035156,9.560758590698242,13.760040283203123,10.729452133178713,37.85987091064453,35.43968963623047
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.57,(0.51-0.63),353,157002,Lower,Grey Bruce Health Unit,11.388297080993652,9.24142837524414,13.895095825195313,10.870770454406738,36.705936431884766,34.39747619628906
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.45,(0.39-0.51),219,158187,Lower,Grey Bruce Health Unit,10.637811660766602,8.722695350646973,12.03831672668457,9.30906867980957,36.4818229675293,34.187808990478516
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.56,(0.5-0.63),295,162306,Lower,Grey Bruce Health Unit,12.011778831481934,9.812438011169434,12.39177417755127,9.67918300628662,37.798885345458984,35.404510498046875
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.49,(0.43-0.54),310,165063,Lower,Grey Bruce Health Unit,10.11916446685791,8.5282135009765625,12.859502792358398,9.944561004638672,37.42241668701172,35.058990478515625
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.71,(0.64-0.79),356,105921,Lower,Haldimand-Norfolk Health Unit,13.207942962646484,10.958416938781738,15.148041725158691,11.953465461730955,38.25942611694336,35.67494201660156
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.65,(0.58-0.72),310,101430,Lower,Haldimand-Norfolk Health Unit,13.69126319885254,11.234824180603027,15.581342697143556,12.223769187927246,38.02192687988281,35.36614990234375
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.74,(0.66-0.82),337,100947,Lower,Haldimand-Norfolk Health Unit,13.407881736755373,11.058390617370604,15.114015579223633,11.826523780822754,38.5207405090332,35.81413269042969
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.76,(0.69-0.85),352,102483,Lower,Haldimand-Norfolk Health Unit,11.22441864013672,9.273465156555176,14.652579307556152,11.478360176086426,38.72423553466797,36.03123474121094
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.83,(0.75-0.92),394,104180,Lower,Haldimand-Norfolk Health Unit,11.361589431762695,9.33408260345459,14.072829246520996,11.097987174987791,37.967308044433594,35.349552154541016
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.73,(0.65-0.81),331,105748,Lower,Haldimand-Norfolk Health Unit,11.947593688964844,9.85330867767334,13.93932819366455,10.922609329223633,38.028228759765625,35.5270881652832
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.74,(0.66-0.82),317,108612,Lower,Haldimand-Norfolk Health Unit,11.77299976348877,9.588160514831545,14.149182319641112,11.130560874938965,36.924415588378906,34.522918701171875
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.7,(0.61-0.8),234,107905,Lower,Haldimand-Norfolk Health Unit,10.972016334533691,9.01480770111084,12.175901412963867,9.47748565673828,36.80604553222656,34.43085861206055
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.72,(0.63-0.81),258,111250,Lower,Haldimand-Norfolk Health Unit,12.351266860961914,10.105975151062012,12.6126708984375,9.906518936157228,38.122947692871094,35.65281677246094
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.82,(0.73-0.91),359,113364,Lower,Haldimand-Norfolk Health Unit,10.370267868041992,8.7657623291015625,13.036879539489746,10.136558532714844,37.73184585571289,35.281402587890625
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.73,(0.67-0.8),539,161218,Lower,"Haliburton, Kawartha, Pine Ridge District Health Unit",12.648261070251465,10.473869323730469,14.800936698913574,11.61288356781006,37.70698547363281,35.222782135009766
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.81,(0.75-0.88),597,162380,Lower,"Haliburton, Kawartha, Pine Ridge District Health Unit",12.972984313964844,10.64947509765625,15.226015090942385,11.845847129821776,37.488563537597656,34.93012237548828
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.87,(0.8-0.94),610,162668,Lower,"Haliburton, Kawartha, Pine Ridge District Health Unit",12.767476081848145,10.514121055603027,14.940696716308594,11.604884147644045,37.99078750610352,35.37594223022461
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.85,(0.78-0.92),599,164279,Lower,"Haliburton, Kawartha, Pine Ridge District Health Unit",10.782920837402344,8.878594398498535,14.592809677124023,11.356314659118652,38.08267593383789,35.4825325012207
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.81,(0.74-0.88),582,165918,Lower,"Haliburton, Kawartha, Pine Ridge District Health Unit",10.925016403198242,8.954045295715332,14.011859893798828,10.967342376708984,37.4668083190918,34.92713928222656
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.89,(0.82-0.96),606,166518,Lower,"Haliburton, Kawartha, Pine Ridge District Health Unit",11.52947235107422,9.47244358062744,13.86095905303955,10.796271324157717,37.64962387084961,35.22292709350586
Incidence of asthma,Standardized incidence ratio (both sexes),2019,1.01,(0.94-1.09),647,168315,No,"Haliburton, Kawartha, Pine Ridge District Health Unit",11.291281700134276,9.165127754211426,13.953116416931152,10.911409378051758,36.475887298583984,34.15877914428711
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.95,(0.86-1.03),487,168748,No,"Haliburton, Kawartha, Pine Ridge District Health Unit",10.643752098083496,8.711874961853027,12.145288467407228,9.38578987121582,36.43610382080078,34.109413146972656
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.9,(0.82-0.98),484,172090,Lower,"Haliburton, Kawartha, Pine Ridge District Health Unit",11.90110683441162,9.711019515991213,12.482101440429688,9.744869232177734,37.57313919067383,35.1524543762207
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.7,(0.63-0.77),435,174077,Lower,"Haliburton, Kawartha, Pine Ridge District Health Unit",10.111974716186523,8.509437561035156,13.054736137390137,10.085158348083496,37.11436080932617,34.72273635864258
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.97,(0.94-1.01),2500,508552,No,Halton Region Health Department,13.142989158630373,10.892173767089844,15.366000175476074,12.11937427520752,38.041446685791016,35.46089553833008
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.96,(0.93-1.00),2484,515315,No,Halton Region Health Department,13.569700241088867,11.135255813598633,15.79572296142578,12.375346183776855,37.79349899291992,35.143882751464844
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.98,(0.94-1.02),2418,523233,No,Halton Region Health Department,13.32293701171875,10.984237670898438,15.39097499847412,12.032485008239746,38.29791259765625,35.59653854370117
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.99,(0.95-1.03),2456,533414,No,Halton Region Health Department,11.16291046142578,9.219709396362305,15.01096248626709,11.762125968933104,38.48274993896485,35.79323959350586
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.98,(0.94-1.02),2460,541369,No,Halton Region Health Department,11.32884407043457,9.300198554992676,14.419271469116213,11.367572784423828,37.76283645629883,35.14036178588867
Incidence of asthma,Standardized incidence ratio (both sexes),2018,1.05,(1.01-1.09),2498,551623,Higher,Halton Region Health Department,11.911176681518556,9.814509391784668,14.272674560546877,11.182212829589844,37.86213684082031,35.361595153808594
Incidence of asthma,Standardized incidence ratio (both sexes),2019,1.09,(1.05-1.14),2447,570355,Higher,Halton Region Health Department,11.70502758026123,9.532171249389648,14.470865249633787,11.387693405151367,36.69912338256836,34.30207061767578
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1.13,(1.08-1.18),1985,575154,Higher,Halton Region Health Department,10.945673942565918,8.985047340393066,12.481451988220217,9.713909149169922,36.667327880859375,34.27806854248047
Incidence of asthma,Standardized incidence ratio (both sexes),2021,1.22,(1.17-1.28),2270,584966,Higher,Halton Region Health Department,12.301379203796388,10.057400703430176,12.910938262939451,10.13945198059082,37.90188980102539,35.42344284057617
Incidence of asthma,Standardized incidence ratio (both sexes),2022,1.27,(1.23-1.32),2900,597622,Higher,Halton Region Health Department,10.34968376159668,8.736701965332031,13.41713523864746,10.428304672241213,37.4550895690918,34.999839782714844
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.87,(0.83-0.91),2131,509245,Lower,Hamilton Public Health Services,13.19866180419922,10.94239330291748,15.327411651611328,12.095096588134766,38.11354064941406,35.527137756347656
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.83,(0.8-0.87),2031,511818,Lower,Hamilton Public Health Services,13.6421480178833,11.194866180419922,15.752748489379885,12.350150108337402,37.87147521972656,35.214378356933594
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.82,(0.79-0.86),1922,515302,Lower,Hamilton Public Health Services,13.385193824768066,11.037141799926758,15.331583023071287,11.992716789245604,38.37602615356445,35.66889190673828
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.84,(0.8-0.87),1965,519949,Lower,Hamilton Public Health Services,11.205766677856444,9.255990028381348,14.924311637878418,11.694568634033203,38.58401107788086,35.887428283691406
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.94,(0.9-0.98),2227,523945,Lower,Hamilton Public Health Services,11.363222122192385,9.330331802368164,14.329800605773926,11.299149513244627,37.84071731567383,35.2149772644043
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.95,(0.91-0.99),2140,528541,Lower,Hamilton Public Health Services,11.944093704223633,9.845585823059082,14.188043594360352,11.118167877197266,37.917476654052734,35.41328430175781
Incidence of asthma,Standardized incidence ratio (both sexes),2019,1,(0.96-1.04),2102,537348,No,Hamilton Public Health Services,11.753504753112791,9.5733060836792,14.399958610534668,11.332874298095703,36.77564239501953,34.37321090698242
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1.12,(1.07-1.17),1841,536542,Higher,Hamilton Public Health Services,10.973718643188477,9.011528968811035,12.400859832763672,9.654909133911133,36.72910690307617,34.34062576293945
Incidence of asthma,Standardized incidence ratio (both sexes),2021,1.01,(0.96-1.06),1761,544337,No,Hamilton Public Health Services,12.335543632507324,10.089238166809082,12.834603309631348,10.082077026367188,37.981475830078125,35.50173568725586
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.87,(0.83-0.91),1846,552787,Lower,Hamilton Public Health Services,10.370617866516112,8.759364128112793,13.310178756713867,10.348620414733888,37.55247116088867,35.09416580200195
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.64,(0.58-0.7),460,150605,Lower,Hastings and Prince Edward Counties Health Unit,12.53857135772705,10.392289161682127,14.60306167602539,11.445651054382324,37.63251495361328,35.172760009765625
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.71,(0.65-0.78),506,150502,Lower,Hastings and Prince Edward Counties Health Unit,12.840612411499023,10.547743797302246,15.007793426513672,11.650276184082031,37.45454406738281,34.91135787963867
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.69,(0.63-0.76),469,150494,Lower,Hastings and Prince Edward Counties Health Unit,12.645902633666992,10.41530704498291,14.76103687286377,11.44374656677246,37.95585250854492,35.35942840576172
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.82,(0.75-0.89),558,151938,Lower,Hastings and Prince Edward Counties Health Unit,10.704398155212402,8.813679695129395,14.424946784973145,11.20000171661377,38.05084991455078,35.46411895751953
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.72,(0.66-0.79),497,153586,Lower,Hastings and Prince Edward Counties Health Unit,10.838056564331056,8.883745193481445,13.826701164245604,10.795125007629396,37.43977737426758,34.914249420166016
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.72,(0.65-0.79),471,155154,Lower,Hastings and Prince Edward Counties Health Unit,11.43669319152832,9.39683723449707,13.696514129638672,10.649155616760254,37.62208938598633,35.208194732666016
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.81,(0.74-0.88),491,156484,Lower,Hastings and Prince Edward Counties Health Unit,11.220614433288574,9.104257583618164,13.783015251159668,10.756577491760254,36.4779167175293,34.17258071899414
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.84,(0.76-0.92),405,157381,Lower,Hastings and Prince Edward Counties Health Unit,10.595818519592283,8.6721954345703125,12.007426261901855,9.26059341430664,36.425575256347656,34.11042022705078
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.79,(0.72-0.87),407,161196,Lower,Hastings and Prince Edward Counties Health Unit,11.817865371704102,9.645017623901367,12.333352088928224,9.613351821899414,37.54279327392578,35.13243103027344
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.71,(0.65-0.79),435,163251,Lower,Hastings and Prince Edward Counties Health Unit,10.055508613586426,8.464768409729004,12.904772758483888,9.950188636779783,37.10115432739258,34.71845245361328
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.58,(0.51-0.65),275,97094,Lower,Chatham-Kent Health Unit,13.14095401763916,10.928637504577637,14.933180809020996,11.774044036865234,38.47865295410156,35.90530014038086
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.53,(0.47-0.6),248,96461,Lower,Chatham-Kent Health Unit,13.7962007522583,11.322222709655762,15.459593772888184,12.138191223144531,38.20758438110352,35.57403564453125
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.64,(0.57-0.72),284,96003,Lower,Chatham-Kent Health Unit,13.406875610351564,11.066515922546388,14.863859176635742,11.639567375183104,38.67520904541016,35.9853401184082
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.78,(0.7-0.87),343,96156,Lower,Chatham-Kent Health Unit,11.210041999816896,9.265339851379396,14.227500915527344,11.133228302001951,38.83170700073242,36.16489791870117
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.89,(0.81-0.99),395,96429,Lower,Chatham-Kent Health Unit,11.288983345031738,9.285709381103516,13.70893383026123,10.816261291503906,38.129058837890625,35.5463981628418
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.85,(0.76-0.94),350,96411,Lower,Chatham-Kent Health Unit,11.922809600830078,9.836249351501465,13.601028442382813,10.65068244934082,38.227630615234375,35.739498138427734
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.76,(0.68-0.86),298,99010,Lower,Chatham-Kent Health Unit,11.774276733398438,9.584527015686035,13.796889305114746,10.83224868774414,37.192928314208984,34.80906295776367
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.75,(0.66-0.86),228,98114,Lower,Chatham-Kent Health Unit,10.946807861328123,9.007503509521484,11.87685203552246,9.226375579833984,36.8112678527832,34.4843864440918
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.77,(0.67-0.87),246,99374,Lower,Chatham-Kent Health Unit,12.40768814086914,10.157240867614746,12.328086853027344,9.669221878051758,38.3722038269043,35.94160461425781
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.65,(0.57-0.74),253,100442,Lower,Chatham-Kent Health Unit,10.411328315734863,8.801398277282715,12.596250534057615,9.78262424468994,38.090545654296875,35.68036651611328
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.82,(0.76-0.89),715,184643,Lower,"Kingston, Frontenac and Lennox and Addington Health Unit",12.428001403808594,10.31134033203125,14.438909530639648,11.310502052307127,37.54587936401367,35.112430572509766
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.83,(0.77-0.89),712,183587,Lower,"Kingston, Frontenac and Lennox and Addington Health Unit",12.729753494262695,10.460772514343262,14.834176063537598,11.49544906616211,37.39919662475586,34.87193298339844
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.84,(0.77-0.9),681,184014,Lower,"Kingston, Frontenac and Lennox and Addington Health Unit",12.541359901428224,10.331127166748049,14.615036964416504,11.312042236328123,37.89777374267578,35.32091522216797
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.78,(0.72-0.85),638,185342,Lower,"Kingston, Frontenac and Lennox and Addington Health Unit",10.637171745300291,8.759232521057129,14.287421226501465,11.071317672729492,37.97367858886719,35.4042854309082
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.84,(0.77-0.9),688,187085,Lower,"Kingston, Frontenac and Lennox and Addington Health Unit",10.757349014282228,8.819912910461426,13.683257102966309,10.661389350891112,37.38056945800781,34.86994934082031
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.86,(0.8-0.93),667,187382,Lower,"Kingston, Frontenac and Lennox and Addington Health Unit",11.350969314575195,9.327056884765623,13.586504936218262,10.548358917236328,37.58173751831055,35.180118560791016
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.92,(0.85-1.00),663,188413,Lower,"Kingston, Frontenac and Lennox and Addington Health Unit",11.14819049835205,9.043584823608398,13.658753395080566,10.64177417755127,36.456298828125,34.16392517089844
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1,(0.92-1.09),568,186097,No,"Kingston, Frontenac and Lennox and Addington Health Unit",10.53922176361084,8.627711296081543,11.910150527954102,9.171049118041992,36.38395690917969,34.08244323730469
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.84,(0.77-0.92),501,189293,Lower,"Kingston, Frontenac and Lennox and Addington Health Unit",11.75910758972168,9.595879554748535,12.225072860717772,9.51561450958252,37.4847297668457,35.086265563964844
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.81,(0.75-0.88),568,192050,Lower,"Kingston, Frontenac and Lennox and Addington Health Unit",9.99721908569336,8.420475959777832,12.78787326812744,9.8462553024292,37.058345794677734,34.68698501586914
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.88,(0.8-0.96),505,119895,Lower,Lambton Public Health,13.123034477233888,10.914998054504396,14.930572509765623,11.769229888916016,38.47193908691406,35.9025764465332
