Indicator,Measure,year,Rate,95% Confidence Interval,Count,Population,Significance Compared to Ontario,PHU,PM25_3h,PM25_8h,NO2_3h,NO2_8h,O3_3h,O3_8h
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.79,(0.72-0.87),449,119119,Lower,Lambton Public Health,13.794049263000488,11.31984043121338,15.472265243530272,12.145545959472656,38.19400405883789,35.56644821166992
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.82,(0.74-0.9),435,118460,Lower,Lambton Public Health,13.396629333496094,11.057746887207031,14.872791290283203,11.645790100097656,38.655643463134766,35.970970153808594
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.86,(0.78-0.94),456,118604,Lower,Lambton Public Health,11.201530456542969,9.256976127624512,14.221447944641112,11.126361846923828,38.80495834350586,36.14394760131836
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.85,(0.77-0.93),457,118753,Lower,Lambton Public Health,11.276165008544922,9.2747802734375,13.70799732208252,10.814562797546388,38.1142692565918,35.53786849975586
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.71,(0.64-0.79),363,119308,Lower,Lambton Public Health,11.917357444763184,9.830016136169434,13.60589599609375,10.65219497680664,38.22766876220703,35.743263244628906
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.87,(0.79-0.96),404,118489,Lower,Lambton Public Health,11.764755249023438,9.574953079223633,13.79688549041748,10.828566551208496,37.1911506652832,34.81265640258789
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.67,(0.59-0.76),243,117828,Lower,Lambton Public Health,10.93560791015625,8.998773574829102,11.88113021850586,9.225607872009276,36.7845344543457,34.464473724365234
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.66,(0.59-0.75),256,119227,Lower,Lambton Public Health,12.40664005279541,10.155928611755373,12.333118438720703,9.66995334625244,38.36919403076172,35.944461822509766
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.74,(0.66-0.82),340,120586,Lower,Lambton Public Health,10.406655311584473,8.79684829711914,12.592141151428224,9.7760772705078125,38.09465789794922,35.69124984741211
Incidence of asthma,Standardized incidence ratio (both sexes),2013,1.05,(0.98-1.13),766,156454,No,"Leeds, Grenville and Lanark District Health Unit",12.286466598510742,10.188612937927246,14.331727027893066,11.202421188354492,37.4132194519043,35.011924743652344
Incidence of asthma,Standardized incidence ratio (both sexes),2014,1.04,(0.97-1.12),750,156085,No,"Leeds, Grenville and Lanark District Health Unit",12.553503036499023,10.316169738769531,14.673155784606934,11.34908676147461,37.22325897216797,34.731422424316406
Incidence of asthma,Standardized incidence ratio (both sexes),2015,1,(0.93-1.08),687,155718,No,"Leeds, Grenville and Lanark District Health Unit",12.38377285003662,10.199583053588867,14.476627349853516,11.181615829467772,37.74345779418945,35.20151138305664
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.98,(0.91-1.06),676,156555,No,"Leeds, Grenville and Lanark District Health Unit",10.52813720703125,8.662698745727539,14.14245319366455,10.935020446777344,37.7440299987793,35.216190338134766
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.92,(0.85-1.00),644,157417,Lower,"Leeds, Grenville and Lanark District Health Unit",10.62553596496582,8.712206840515137,13.547636032104492,10.531173706054688,37.20707321166992,34.729976654052734
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.98,(0.9-1.06),646,158963,No,"Leeds, Grenville and Lanark District Health Unit",11.222400665283203,9.216821670532228,13.506879806518556,10.469587326049805,37.47010803222656,35.097843170166016
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.96,(0.88-1.04),592,160600,No,"Leeds, Grenville and Lanark District Health Unit",11.020325660705566,8.934012413024902,13.559321403503418,10.543572425842283,36.35930252075195,34.09674835205078
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.96,(0.88-1.05),475,161294,No,"Leeds, Grenville and Lanark District Health Unit",10.423795700073242,8.534722328186035,11.845784187316896,9.103348731994627,36.2451171875,33.9716682434082
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.8,(0.72-0.88),417,164703,Lower,"Leeds, Grenville and Lanark District Health Unit",11.637166023254396,9.496452331542969,12.131636619567873,9.425152778625488,37.33035659790039,34.95623779296875
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.82,(0.75-0.89),505,167044,Lower,"Leeds, Grenville and Lanark District Health Unit",9.91872501373291,8.356405258178711,12.702672004699709,9.763860702514648,36.9227409362793,34.580902099609375
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.93,(0.89-0.97),1917,429211,Lower,Middlesex-London Health Unit,13.13624668121338,10.907097816467283,14.89529800415039,11.742756843566896,38.40711212158203,35.84131622314453
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.95,(0.91-1.00),1963,430739,Lower,Middlesex-London Health Unit,13.696412086486816,11.230939865112305,15.36387538909912,12.05551528930664,38.12948226928711,35.498626708984375
Incidence of asthma,Standardized incidence ratio (both sexes),2015,1,(0.96-1.05),1967,431953,No,Middlesex-London Health Unit,13.365371704101564,11.024085998535156,14.81874942779541,11.591094017028809,38.618953704833984,35.93019485473633
Incidence of asthma,Standardized incidence ratio (both sexes),2016,1.04,(0.99-1.09),2062,437846,No,Middlesex-London Health Unit,11.173940658569336,9.233283996582031,14.257192611694336,11.156880378723145,38.77131271362305,36.108192443847656
Incidence of asthma,Standardized incidence ratio (both sexes),2017,1.01,(0.97-1.05),2048,445009,No,Middlesex-London Health Unit,11.268016815185549,9.2634916305542,13.745266914367676,10.839677810668944,38.06547164916992,35.4791145324707
Incidence of asthma,Standardized incidence ratio (both sexes),2018,1.09,(1.05-1.14),2117,453077,Higher,Middlesex-London Health Unit,11.882942199707031,9.802128791809082,13.645249366760254,10.684322357177734,38.14871597290039,35.66520309448242
Incidence of asthma,Standardized incidence ratio (both sexes),2019,1.04,(0.99-1.09),1879,461020,No,Middlesex-London Health Unit,11.725152015686035,9.5424652099609375,13.83720874786377,10.867683410644531,37.07859802246094,34.69670104980469
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1.13,(1.08-1.19),1608,462485,Higher,Middlesex-London Health Unit,10.90478801727295,8.9661226272583,11.909955978393556,9.255303382873535,36.81005859375,34.470184326171875
Incidence of asthma,Standardized incidence ratio (both sexes),2021,1.21,(1.15-1.26),1840,475247,Higher,Middlesex-London Health Unit,12.332582473754885,10.093877792358398,12.341784477233888,9.68116569519043,38.250877380371094,35.81129455566406
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.94,(0.9-0.99),1776,487742,Lower,Middlesex-London Health Unit,10.346335411071776,8.748754501342773,12.691161155700684,9.858232498168944,37.92023468017578,35.5016975402832
Incidence of asthma,Standardized incidence ratio (both sexes),2013,1.05,(1.00-1.09),2037,414386,Higher,Niagara Region Public Health Department,13.132158279418944,10.889363288879396,15.309530258178713,12.074274063110352,38.037723541259766,35.4574089050293
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.95,(0.9-0.99),1821,414013,Lower,Niagara Region Public Health Department,13.533646583557127,11.11826515197754,15.727313041687012,12.315925598144531,37.82265090942383,35.168548583984375
Incidence of asthma,Standardized incidence ratio (both sexes),2015,1.01,(0.96-1.06),1853,415127,No,Niagara Region Public Health Department,13.298602104187012,10.96702766418457,15.337857246398926,11.988333702087402,38.32593536376953,35.62339401245117
Incidence of asthma,Standardized incidence ratio (both sexes),2016,1.01,(0.97-1.06),1875,419156,No,Niagara Region Public Health Department,11.158188819885254,9.214241981506348,14.95802402496338,11.71067714691162,38.539791107177734,35.843387603759766
Incidence of asthma,Standardized incidence ratio (both sexes),2017,1,(0.96-1.05),1879,422512,No,Niagara Region Public Health Department,11.322769165039064,9.296034812927246,14.342345237731934,11.29778003692627,37.790287017822266,35.16387939453125
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.95,(0.9-1.00),1684,426352,Lower,Niagara Region Public Health Department,11.891868591308594,9.80091953277588,14.172911643981934,11.09857940673828,37.864871978759766,35.363372802734375
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.94,(0.89-0.99),1547,430472,Lower,Niagara Region Public Health Department,11.696452140808104,9.526137351989746,14.35304355621338,11.290763854980469,36.722618103027344,34.32400894165039
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.96,(0.91-1.01),1265,431919,No,Niagara Region Public Health Department,10.947549819946287,8.985920906066895,12.393284797668455,9.642988204956056,36.70988464355469,34.318809509277344
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.91,(0.86-0.96),1279,442717,Lower,Niagara Region Public Health Department,12.27735424041748,10.038335800170898,12.82290744781494,10.068276405334473,37.930076599121094,35.4486198425293
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.78,(0.74-0.82),1301,451548,Lower,Niagara Region Public Health Department,10.340703010559082,8.727724075317383,13.322827339172363,10.35175895690918,37.480953216552734,35.02108383178711
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.61,(0.55-0.68),342,120302,Lower,North Bay Parry Sound District Health Unit,12.163965225219728,10.051518440246582,14.297995567321776,11.14396858215332,37.52540588378906,35.157466888427734
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.63,(0.56-0.7),345,119362,Lower,North Bay Parry Sound District Health Unit,12.526103973388672,10.256616592407228,14.71554946899414,11.386703491210938,37.14689254760742,34.720523834228516
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.57,(0.51-0.64),298,118828,Lower,North Bay Parry Sound District Health Unit,12.331148147583008,10.130654335021973,14.437505722045898,11.14368724822998,37.64407730102539,35.14824295043945
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.74,(0.67-0.82),384,119232,Lower,North Bay Parry Sound District Health Unit,10.424702644348145,8.55264663696289,13.969290733337402,10.796232223510742,37.49588394165039,35.045677185058594
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.79,(0.71-0.87),413,119654,Lower,North Bay Parry Sound District Health Unit,10.503369331359863,8.590275764465332,13.505329132080078,10.5048189163208,37.07692337036133,34.676761627197266
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.74,(0.67-0.82),365,119847,Lower,North Bay Parry Sound District Health Unit,11.212364196777344,9.164715766906738,13.49259090423584,10.443838119506836,37.42327499389648,35.1107292175293
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.67,(0.6-0.75),307,120419,Lower,North Bay Parry Sound District Health Unit,10.884541511535645,8.79112434387207,13.57431411743164,10.53544807434082,36.29691696166992,34.09663009643555
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.83,(0.74-0.92),301,120116,Lower,North Bay Parry Sound District Health Unit,10.252872467041016,8.376178741455078,11.852492332458496,9.086122512817385,36.05585479736328,33.84815216064453
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.72,(0.64-0.82),274,122033,Lower,North Bay Parry Sound District Health Unit,11.54709815979004,9.411206245422363,12.074783325195313,9.36214828491211,37.20870590209961,34.889347076416016
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.65,(0.58-0.74),287,123768,Lower,North Bay Parry Sound District Health Unit,9.805269241333008,8.241462707519531,12.633583068847656,9.694271087646484,36.84404373168945,34.57105255126953
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.42,(0.36-0.48),181,84363,Lower,Northwestern Health Unit,12.02879238128662,9.966197967529297,14.256632804870604,11.04031753540039,37.301414489746094,35.161781311035156
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.48,(0.42-0.55),207,84139,Lower,Northwestern Health Unit,12.73592758178711,10.381987571716309,14.835620880126951,11.445950508117676,36.5619010925293,34.41425704956055
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.58,(0.51-0.66),233,83692,Lower,Northwestern Health Unit,12.322341918945313,10.124065399169922,14.350522994995115,11.045875549316406,36.88688278198242,34.633567810058594
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.43,(0.37-0.5),174,84109,Lower,Northwestern Health Unit,10.280243873596191,8.442252159118652,13.566085815429688,10.453192710876465,36.393577575683594,34.19963073730469
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.4,(0.34-0.47),162,84559,Lower,Northwestern Health Unit,10.40666961669922,8.499510765075684,13.200067520141602,10.242420196533203,36.53837966918945,34.400413513183594
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.41,(0.35-0.48),156,85057,Lower,Northwestern Health Unit,11.235736846923828,9.169535636901855,13.403757095336914,10.345226287841797,37.08296203613281,35.0234260559082
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.42,(0.35-0.49),145,85543,Lower,Northwestern Health Unit,10.838862419128418,8.724416732788086,13.38541316986084,10.338367462158203,35.981658935546875,34.02719497680664
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.33,(0.27-0.41),87,83333,Lower,Northwestern Health Unit,10.204681396484377,8.319601058959961,11.801130294799805,8.984216690063477,35.289283752441406,33.33226776123047
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.39,(0.32-0.47),107,83843,Lower,Northwestern Health Unit,11.658841133117676,9.5056915283203125,12.032609939575195,9.28028964996338,36.96255874633789,34.83823013305664
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.37,(0.31-0.44),126,84074,Lower,Northwestern Health Unit,9.63208293914795,8.10688591003418,12.558727264404297,9.574742317199709,36.3323860168457,34.31745147705078
Incidence of asthma,Standardized incidence ratio (both sexes),2013,1.09,(1.06-1.12),4637,874167,Higher,Ottawa Public Health,12.185114860534668,10.100013732910156,14.266335487365724,11.13215160369873,37.31284713745117,34.935264587402344
Incidence of asthma,Standardized incidence ratio (both sexes),2014,1.09,(1.06-1.13),4637,880229,Higher,Ottawa Public Health,12.429012298583984,10.21353530883789,14.569207191467283,11.253318786621094,37.0851936340332,34.62081527709961
Incidence of asthma,Standardized incidence ratio (both sexes),2015,1.04,(1.01-1.07),4189,888043,Higher,Ottawa Public Health,12.267987251281738,10.103104591369627,14.386475563049316,11.095410346984863,37.61883163452149,35.10427474975586
Incidence of asthma,Standardized incidence ratio (both sexes),2016,1.04,(1.01-1.07),4243,904546,Higher,Ottawa Public Health,10.443181037902832,8.58737850189209,14.040904998779297,10.839523315429688,37.558555603027344,35.06401443481445
Incidence of asthma,Standardized incidence ratio (both sexes),2017,1,(0.97-1.04),4184,920775,No,Ottawa Public Health,10.526409149169922,8.630731582641602,13.459847450256348,10.445560455322266,37.06835174560547,34.61878204345703
Incidence of asthma,Standardized incidence ratio (both sexes),2018,1.01,(0.97-1.04),3986,939597,No,Ottawa Public Health,11.128756523132324,9.13576316833496,13.460415840148926,10.422208786010742,37.3820686340332,35.03343200683594
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.99,(0.95-1.02),3651,960720,No,Ottawa Public Health,10.924504280090332,8.851912498474121,13.498602867126465,10.482217788696287,36.28083038330078,34.04238510131836
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1.17,(1.13-1.21),3408,954458,Higher,Ottawa Public Health,10.33818817138672,8.464692115783691,11.808039665222168,9.061895370483398,36.13240432739258,33.88167953491211
Incidence of asthma,Standardized incidence ratio (both sexes),2021,1.01,(0.97-1.04),3099,974139,No,Ottawa Public Health,11.545756340026855,9.422137260437012,12.070298194885254,9.36523723602295,37.21051788330078,34.855690002441406
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.99,(0.96-1.02),3729,1003934,No,Ottawa Public Health,9.856881141662598,8.305407524108887,12.648743629455566,9.71082878112793,36.81507110595703,34.4976806640625
Incidence of asthma,Standardized incidence ratio (both sexes),2013,1.27,(1.24-1.3),8488,1336361,Higher,Peel Public Health,13.07766819000244,10.833919525146484,15.374107360839844,12.119282722473145,37.97005462646485,35.39823913574219
Incidence of asthma,Standardized incidence ratio (both sexes),2014,1.28,(1.25-1.31),8506,1345101,Higher,Peel Public Health,13.48964500427246,11.069514274597168,15.814882278442385,12.381712913513184,37.72005844116211,35.080711364746094
Incidence of asthma,Standardized incidence ratio (both sexes),2015,1.19,(1.16-1.22),7500,1355922,Higher,Peel Public Health,13.247443199157717,10.920286178588867,15.426278114318848,12.053314208984377,38.2235221862793,35.53053283691406
Incidence of asthma,Standardized incidence ratio (both sexes),2016,1.19,(1.17-1.22),7606,1378021,Higher,Peel Public Health,11.113157272338867,9.1763153076171875,15.070581436157228,11.807741165161133,38.380516052246094,35.70082092285156
Incidence of asthma,Standardized incidence ratio (both sexes),2017,1.22,(1.19-1.25),7836,1394281,Higher,Peel Public Health,11.287524223327637,9.26400375366211,14.4819974899292,11.414347648620604,37.683292388916016,35.06707763671875
Incidence of asthma,Standardized incidence ratio (both sexes),2018,1.2,(1.17-1.22),7303,1419565,Higher,Peel Public Health,11.870475769042969,9.776214599609377,14.32880687713623,11.223867416381836,37.80488586425781,35.31018829345703
Incidence of asthma,Standardized incidence ratio (both sexes),2019,1.15,(1.13-1.18),6539,1446353,Higher,Peel Public Health,11.646549224853516,9.481651306152344,14.500481605529783,11.409918785095217,36.62007141113281,34.231201171875
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1.1,(1.07-1.13),4854,1441587,Higher,Peel Public Health,10.91192626953125,8.953121185302734,12.533964157104492,9.750481605529783,36.60186767578125,34.215240478515625
Incidence of asthma,Standardized incidence ratio (both sexes),2021,1.16,(1.13-1.19),5384,1458082,Higher,Peel Public Health,12.257481575012209,10.017053604125977,12.954689979553224,10.170498847961426,37.81843185424805,35.3437385559082
Incidence of asthma,Standardized incidence ratio (both sexes),2022,1.32,(1.29-1.35),7487,1496872,Higher,Peel Public Health,10.32718563079834,8.710931777954102,13.486930847167969,10.479381561279297,37.35359191894531,34.90383529663086
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.92,(0.85-1.00),549,124580,No,Peterborough Public Health,12.630663871765137,10.459452629089355,14.76710033416748,11.583551406860352,37.69180679321289,35.211185455322266
Incidence of asthma,Standardized incidence ratio (both sexes),2014,1,(0.92-1.09),588,123544,No,Peterborough Public Health,12.94608211517334,10.627962112426758,15.190740585327148,11.814423561096191,37.47957611083984,34.92412185668945
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.97,(0.89-1.05),544,123919,No,Peterborough Public Health,12.743016242980955,10.493746757507324,14.91307258605957,11.579901695251465,37.98190689086914,35.3703727722168
Incidence of asthma,Standardized incidence ratio (both sexes),2016,1,(0.92-1.08),564,125545,No,Peterborough Public Health,10.76749038696289,8.864860534667969,14.565990447998049,11.331645965576172,38.07422637939453,35.476768493652344
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.97,(0.89-1.06),559,126920,No,Peterborough Public Health,10.908628463745115,8.940032958984375,13.98476219177246,10.94208526611328,37.459686279296875,34.922630310058594
Incidence of asthma,Standardized incidence ratio (both sexes),2018,1.07,(0.99-1.17),580,127464,No,Peterborough Public Health,11.513972282409668,9.45887279510498,13.832768440246582,10.771763801574709,37.64322662353515,35.21947479248047
Incidence of asthma,Standardized incidence ratio (both sexes),2019,1.06,(0.97-1.16),532,128605,No,Peterborough Public Health,11.277239799499512,9.1522979736328125,13.920394897460938,10.882370948791504,36.4688720703125,34.154212951660156
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1,(0.9-1.11),395,128590,No,Peterborough Public Health,10.635470390319824,8.702943801879883,12.122822761535645,9.365548133850098,36.42926788330078,34.104270935058594
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.91,(0.82-1.00),379,131212,No,Peterborough Public Health,11.888101577758787,9.699071884155272,12.455792427062988,9.721909523010254,37.561519622802734,35.14282989501953
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.78,(0.7-0.86),384,132271,Lower,Peterborough Public Health,10.111282348632813,8.506678581237793,13.032671928405762,10.065468788146973,37.09995651245117,34.710365295410156
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.75,(0.67-0.84),311,83546,Lower,Porcupine Health Unit,11.908472061157228,9.842512130737305,14.085641860961914,10.921998977661133,37.23357009887695,35.000518798828125
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.68,(0.61-0.77),280,82893,Lower,Porcupine Health Unit,12.383119583129885,10.114057540893556,14.535855293273926,11.200597763061523,36.6974983215332,34.42438888549805
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.7,(0.62-0.79),268,81984,Lower,Porcupine Health Unit,12.134896278381348,9.957225799560549,14.218169212341309,10.92811393737793,37.124656677246094,34.77626037597656
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.58,(0.51-0.66),222,81539,Lower,Porcupine Health Unit,10.22738265991211,8.3800048828125,13.627445220947266,10.486870765686035,36.79131317138672,34.4957160949707
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.6,(0.52-0.68),226,80907,Lower,Porcupine Health Unit,10.302626609802246,8.413792610168457,13.228565216064451,10.245336532592772,36.605201721191406,34.35926055908203
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.64,(0.56-0.73),224,80516,Lower,Porcupine Health Unit,11.073461532592772,9.0280609130859375,13.330166816711426,10.278264045715332,37.09073638916016,34.919151306152344
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.6,(0.51-0.69),189,79936,Lower,Porcupine Health Unit,10.702945709228516,8.617206573486328,13.363826751708984,10.321053504943848,35.99030685424805,33.930294036865234
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.55,(0.46-0.65),134,78928,Lower,Porcupine Health Unit,10.085829734802246,8.224815368652344,11.73421573638916,8.943543434143066,35.530548095703125,33.458343505859375
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.57,(0.48-0.67),145,79335,Lower,Porcupine Health Unit,11.4292631149292,9.311430931091309,11.913652420043944,9.192876815795898,36.81401062011719,34.60673141479492
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.5,(0.43-0.59),154,79800,Lower,Porcupine Health Unit,9.633756637573242,8.090399742126465,12.480642318725586,9.528385162353516,36.37647247314453,34.24613571166992
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.94,(0.86-1.04),443,94366,No,Renfrew County and District Health Unit,12.153061866760254,10.063671112060549,14.305464744567873,11.161967277526855,37.37393569946289,34.998924255371094
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.99,(0.91-1.09),465,94247,No,Renfrew County and District Health Unit,12.426809310913086,10.200498580932615,14.657341957092283,11.329874992370604,37.101444244384766,34.64878463745117
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.98,(0.89-1.08),438,94119,No,Renfrew County and District Health Unit,12.253442764282228,10.084978103637695,14.448166847229004,11.149056434631348,37.61915969848633,35.11066818237305
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.82,(0.74-0.9),365,94514,Lower,Renfrew County and District Health Unit,10.417351722717283,8.55907154083252,14.073671340942385,10.873250961303713,37.541954040527344,35.05982971191406
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.92,(0.84-1.02),416,95141,No,Renfrew County and District Health Unit,10.501646995544434,8.601896286010742,13.523683547973633,10.50651741027832,37.06494140625,34.63054656982422
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.94,(0.85-1.04),399,95872,No,Renfrew County and District Health Unit,11.122318267822266,9.118460655212402,13.498540878295898,10.453523635864258,37.386962890625,35.05061721801758
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.81,(0.72-0.9),314,96343,Lower,Renfrew County and District Health Unit,10.880475997924805,8.808232307434082,13.550524711608888,10.524946212768556,36.2744255065918,34.04853439331055
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.85,(0.75-0.96),254,95797,Lower,Renfrew County and District Health Unit,10.293261528015137,8.420268058776855,11.846911430358888,9.091702461242676,36.120155334472656,33.87986373901367
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.68,(0.59-0.78),218,97663,Lower,Renfrew County and District Health Unit,11.511622428894045,9.39013957977295,12.09939956665039,9.388958930969238,37.20413589477539,34.859073638916016
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.71,(0.63-0.8),278,99462,Lower,Renfrew County and District Health Unit,9.844587326049805,8.2890167236328125,12.681585311889648,9.73720359802246,36.80743789672851,34.50572967529297
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.97,(0.91-1.04),888,187599,No,Eastern Ontario Health Unit,12.20059299468994,10.114959716796877,14.249396324157717,11.12133502960205,37.311466217041016,34.93333435058594
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.92,(0.86-0.99),834,187148,Lower,Eastern Ontario Health Unit,12.441848754882813,10.224921226501465,14.547513008117676,11.235814094543455,37.09573745727539,34.629425048828125
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.98,(0.92-1.05),845,186856,No,Eastern Ontario Health Unit,12.28684425354004,10.117338180541992,14.368378639221191,11.080284118652344,37.632179260253906,35.115753173828125
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.88,(0.82-0.94),757,187486,Lower,Eastern Ontario Health Unit,10.46568489074707,8.607176780700684,14.034550666809082,10.833465576171877,37.58186721801758,35.08314514160156
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.96,(0.9-1.03),839,188522,No,Eastern Ontario Health Unit,10.544264793395996,8.64651107788086,13.437679290771484,10.426956176757813,37.08467102050781,34.63075637817383
