City,Public Health Unit,PHU Address
Toronto,Toronto Public Health,"277 Victoria Street, Toronto, ON M5B 1W2"
Ottawa,Ottawa Public Health,"100 Constellation Drive, Ottawa, ON K2G 6J8"
Peterborough,Peterborough Public Health,"185 King Street, Peterborough, ON K9J 2R8"
Windsor,Windsor-Essex County Health Unit,"1005 Ouellette Avenue, Windsor, ON N9A 4J8"
Kingston,"Kingston, Frontenac and Lennox & Addington Public Health","221 Portsmouth Avenue, Kingston, ON K7M 1V5"
Mississauga,Peel Public Health,"7120 Hurontario Street, Mississauga, ON L5W 1N4"
Brampton,Peel Public Health,"7120 Hurontario Street, Mississauga, ON L5W 1N4"
Hamilton,City of Hamilton Public Health Services,"110 King Street West, 2nd Floor, Hamilton, ON L8P 4S6"
Sudbury,Sudbury & District Health Unit,"1300 Paris Street, Sudbury, ON P3E 3A3"
Sault Ste. Marie,Algoma Public Health,"294 Willow Avenue, Sault Ste. Marie, ON P6B 0A9"
Thunder Bay,Thunder Bay District Health Unit,"999 Balmoral Street, Thunder Bay, ON P7B 6E7"
Barrie,Simcoe Muskoka District Health Unit,"15 Sperling Drive, Barrie, ON L4M 6K9"
Belleville,Hastings Prince Edward Public Health,"179 North Park Street, Belleville, ON K8P 4P1"
Brantford,Brant County Health Unit,"194 Terrace Hill Street, Brantford, ON N3R 1G7"
Burlington,Halton Region Public Health,"1151 Bronte Road, Oakville, ON L6M 3L1"
Chatham,Chatham-Kent Public Health,"435 Grand Avenue West, Chatham, ON N7L 1C5"
Cornwall,Eastern Ontario Health Unit,"1000 Pitt Street, Cornwall, ON K6J 5T1"
Dorset,Simcoe Muskoka District Health Unit,"15 Sperling Drive, Barrie, ON L4M 6K9"
Grand Bend,Huron Perth Public Health,"653 West Gore Street, Stratford, ON N5A 1L4"
Guelph,Wellington-Dufferin-Guelph Public Health,"160 Chancellors Way, Guelph, ON N1G 0E1"
Kitchener,Region of Waterloo Public Health,"99 Regina Street South, Waterloo, ON N2J 4V3"
London,Middlesex-London Health Unit,"355 Wellington Street, London, ON N6A 3N7"
Milton,Halton Region Public Health,"1151 Bronte Road, Oakville, ON L6M 3L1"
Newmarket,York Region Public Health,"17150 Yonge Street, Newmarket, ON L3Y 8V3"
North Bay,North Bay Parry Sound District Health Unit,"345 Oak Street West, North Bay, ON P1B 2T2"
Oakville,Halton Region Public Health,"1151 Bronte Road, Oakville, ON L6M 3L1"
Oshawa,Durham Region Health Department,"605 Rossland Road East, Whitby, ON L1N 6A3"
Parry Sound,North Bay Parry Sound District Health Unit,"345 Oak Street West, North Bay, ON P1B 2T2"
Petawawa,Renfrew County and District Health Unit,"141 Lake Street, Pembroke, ON K8A 5L8"
Port Stanley,Southwestern Public Health,"1230 Talbot Street, St. Thomas, ON N5P 1G9"
Sarnia,Lambton Public Health,"160 Exmouth Street, Point Edward, ON N7T 7Z6"
Simcoe,Haldimand-Norfolk Health Unit,"12 Gilbertson Drive, Simcoe, ON N3Y 3N3"
St. Catharines,Niagara Region Public Health,"1815 Sir Isaac Brock Way, Thorold, ON L2V 4T7"
Tiverton,Grey Bruce Health Unit,"101 17th Street East, Owen Sound, ON N4K 0A5"
,,
,,
,No Station,
,Grey Bruce Public Health,
,,
,"Haliburton, Kawartha, Pine Ridge District Health Unit",
,,
,"Leeds, Grenville & Lanark District Health Unit",
,,
,Northwestern Health Unit,
,,
,Timiskaming Health Unit,
