year,PHU,metric,popw_mean
2017,Porcupine Health Unit,PM25_8h,8.413792610168457
2017,Algoma Public Health Unit,PM25_8h,8.611934661865234
2018,York Region Public Health,PM25_3h,11.77657413482666
2018,Huron Perth Health Unit,PM25_3h,11.810080528259277
2018,"Region of Waterloo, Public Health",PM25_3h,11.890878677368164
2018,Southwestern Public Health,PM25_3h,11.911702156066895
2018,Hamilton Public Health Services,PM25_3h,11.944093704223633
2018,Thunder Bay District Health Unit,PM25_3h,11.227086067199707
2018,Peel Public Health,PM25_3h,11.870475769042969
2018,Lambton Public Health,PM25_3h,11.917357444763184
2018,Wellington-Dufferin-Guelph Health Unit,PM25_3h,11.845502853393555
2018,Brant County Health Unit,PM25_3h,11.939027786254883
2018,Middlesex-London Health Unit,PM25_3h,11.882942199707031
2018,Sudbury and District Health Unit,PM25_3h,11.231595039367676
2018,"Haliburton, Kawartha, Pine Ridge District Health Unit",PM25_3h,11.529472351074219
2018,Niagara Region Public Health Department,PM25_3h,11.891868591308594
2018,Chatham-Kent Health Unit,PM25_3h,11.922809600830078
2018,"Kingston, Frontenac and Lennox and Addington Health Unit",PM25_3h,11.350969314575195
2018,Windsor-Essex County Health Unit,PM25_3h,11.93871784210205
2018,Peterborough Public Health,PM25_3h,11.513972282409668
2018,Grey Bruce Health Unit,PM25_3h,11.634437561035156
2018,Eastern Ontario Health Unit,PM25_3h,11.142098426818848
2018,North Bay Parry Sound District Health Unit,PM25_3h,11.212364196777344
2018,Ottawa Public Health,PM25_3h,11.128756523132324
2018,"Leeds, Grenville and Lanark District Health Unit",PM25_3h,11.222400665283203
2018,Northwestern Health Unit,PM25_3h,11.235736846923828
2018,Haldimand-Norfolk Health Unit,PM25_3h,11.947593688964844
2018,Timiskaming Health Unit,PM25_3h,11.077543258666992
2018,Renfrew County and District Health Unit,PM25_3h,11.122318267822266
2018,Toronto Public Health,PM25_3h,11.829896926879883
2018,Halton Region Health Department,PM25_3h,11.911176681518555
2018,Hastings and Prince Edward Counties Health Unit,PM25_3h,11.43669319152832
2018,Simcoe Muskoka District Health Unit,PM25_3h,11.60057544708252
2018,Durham Region Health Department,PM25_3h,11.708974838256836
2018,Porcupine Health Unit,PM25_3h,11.073461532592773
2018,Algoma Public Health Unit,PM25_3h,11.314336776733398
2018,York Region Public Health,PM25_8h,9.69040584564209
2018,Huron Perth Health Unit,PM25_8h,9.73021411895752
2018,"Region of Waterloo, Public Health",PM25_8h,9.798637390136719
2018,Southwestern Public Health,PM25_8h,9.825257301330566
2018,Hamilton Public Health Services,PM25_8h,9.845585823059082
2018,Thunder Bay District Health Unit,PM25_8h,9.160272598266602
2018,Peel Public Health,PM25_8h,9.776214599609375
2018,Lambton Public Health,PM25_8h,9.830016136169434
2018,Wellington-Dufferin-Guelph Health Unit,PM25_8h,9.754484176635742
2018,Brant County Health Unit,PM25_8h,9.843270301818848
2018,Middlesex-London Health Unit,PM25_8h,9.802128791809082
2018,Sudbury and District Health Unit,PM25_8h,9.171710968017578
2018,"Haliburton, Kawartha, Pine Ridge District Health Unit",PM25_8h,9.472443580627441
2018,Niagara Region Public Health Department,PM25_8h,9.800919532775879
2018,Chatham-Kent Health Unit,PM25_8h,9.836249351501465
2018,"Kingston, Frontenac and Lennox and Addington Health Unit",PM25_8h,9.327056884765625
2018,Windsor-Essex County Health Unit,PM25_8h,9.846944808959961
2018,Peterborough Public Health,PM25_8h,9.45887279510498
2018,Grey Bruce Health Unit,PM25_8h,9.560758590698242
2018,Eastern Ontario Health Unit,PM25_8h,9.14837646484375
2018,North Bay Parry Sound District Health Unit,PM25_8h,9.164715766906738
2018,Ottawa Public Health,PM25_8h,9.135763168334961
2018,"Leeds, Grenville and Lanark District Health Unit",PM25_8h,9.216821670532227
2018,Northwestern Health Unit,PM25_8h,9.169535636901855
2018,Haldimand-Norfolk Health Unit,PM25_8h,9.85330867767334
2018,Timiskaming Health Unit,PM25_8h,9.038810729980469
2018,Renfrew County and District Health Unit,PM25_8h,9.118460655212402
2018,Toronto Public Health,PM25_8h,9.740453720092773
2018,Halton Region Health Department,PM25_8h,9.814509391784668
2018,Hastings and Prince Edward Counties Health Unit,PM25_8h,9.39683723449707
2018,Simcoe Muskoka District Health Unit,PM25_8h,9.527003288269043
2018,Durham Region Health Department,PM25_8h,9.632628440856934
2018,Porcupine Health Unit,PM25_8h,9.0280609130859375
2018,Algoma Public Health Unit,PM25_8h,9.23733139038086
2019,York Region Public Health,PM25_3h,11.534829139709473
2019,Huron Perth Health Unit,PM25_3h,11.619932174682617
2019,"Region of Waterloo, Public Health",PM25_3h,11.699288368225098
2019,Southwestern Public Health,PM25_3h,11.749190330505371
2019,Hamilton Public Health Services,PM25_3h,11.753504753112793
2019,Thunder Bay District Health Unit,PM25_3h,10.826017379760742
2019,Peel Public Health,PM25_3h,11.646549224853516
2019,Lambton Public Health,PM25_3h,11.764755249023438
2019,Wellington-Dufferin-Guelph Health Unit,PM25_3h,11.635171890258789
2019,Brant County Health Unit,PM25_3h,11.758633613586426
2019,Middlesex-London Health Unit,PM25_3h,11.725152015686035
2019,Sudbury and District Health Unit,PM25_3h,10.891404151916504
2019,"Haliburton, Kawartha, Pine Ridge District Health Unit",PM25_3h,11.291281700134277
2019,Niagara Region Public Health Department,PM25_3h,11.696452140808105
2019,Chatham-Kent Health Unit,PM25_3h,11.774276733398438
2019,"Kingston, Frontenac and Lennox and Addington Health Unit",PM25_3h,11.14819049835205
2019,Windsor-Essex County Health Unit,PM25_3h,11.779065132141113
2019,Peterborough Public Health,PM25_3h,11.277239799499512
2019,Grey Bruce Health Unit,PM25_3h,11.388297080993652
2019,Eastern Ontario Health Unit,PM25_3h,10.942877769470215
2019,North Bay Parry Sound District Health Unit,PM25_3h,10.884541511535645
2019,Ottawa Public Health,PM25_3h,10.924504280090332
2019,"Leeds, Grenville and Lanark District Health Unit",PM25_3h,11.020325660705566
2019,Northwestern Health Unit,PM25_3h,10.838862419128418
2019,Haldimand-Norfolk Health Unit,PM25_3h,11.77299976348877
2019,Timiskaming Health Unit,PM25_3h,10.729218482971191
2019,Renfrew County and District Health Unit,PM25_3h,10.880475997924805
2019,Toronto Public Health,PM25_3h,11.59324836730957
2019,Halton Region Health Department,PM25_3h,11.70502758026123
2019,Hastings and Prince Edward Counties Health Unit,PM25_3h,11.220614433288574
2019,Simcoe Muskoka District Health Unit,PM25_3h,11.34144115447998
2019,Durham Region Health Department,PM25_3h,11.471570014953613
2019,Porcupine Health Unit,PM25_3h,10.702945709228516
2019,Algoma Public Health Unit,PM25_3h,10.958601951599121
2019,York Region Public Health,PM25_8h,9.383469581604004
2019,Huron Perth Health Unit,PM25_8h,9.4490966796875
2019,"Region of Waterloo, Public Health",PM25_8h,9.521085739135742
2019,Southwestern Public Health,PM25_8h,9.564486503601074
2019,Hamilton Public Health Services,PM25_8h,9.5733060836792
2019,Thunder Bay District Health Unit,PM25_8h,8.712577819824219
2019,Peel Public Health,PM25_8h,9.481651306152344
2019,Lambton Public Health,PM25_8h,9.574953079223633
2019,Wellington-Dufferin-Guelph Health Unit,PM25_8h,9.465350151062012
2019,Brant County Health Unit,PM25_8h,9.57401180267334
2019,Middlesex-London Health Unit,PM25_8h,9.5424652099609375
2019,Sudbury and District Health Unit,PM25_8h,8.785104751586914
2019,"Haliburton, Kawartha, Pine Ridge District Health Unit",PM25_8h,9.165127754211426
2019,Niagara Region Public Health Department,PM25_8h,9.526137351989746
2019,Chatham-Kent Health Unit,PM25_8h,9.584527015686035
2019,"Kingston, Frontenac and Lennox and Addington Health Unit",PM25_8h,9.043584823608398
2019,Windsor-Essex County Health Unit,PM25_8h,9.587657928466797
2019,Peterborough Public Health,PM25_8h,9.1522979736328125
2019,Grey Bruce Health Unit,PM25_8h,9.24142837524414
2019,Eastern Ontario Health Unit,PM25_8h,8.866979598999023
2019,North Bay Parry Sound District Health Unit,PM25_8h,8.79112434387207
2019,Ottawa Public Health,PM25_8h,8.851912498474121
2019,"Leeds, Grenville and Lanark District Health Unit",PM25_8h,8.934012413024902
2019,Northwestern Health Unit,PM25_8h,8.724416732788086
2019,Haldimand-Norfolk Health Unit,PM25_8h,9.588160514831543
2019,Timiskaming Health Unit,PM25_8h,8.64837646484375
2019,Renfrew County and District Health Unit,PM25_8h,8.808232307434082
2019,Toronto Public Health,PM25_8h,9.438337326049805
2019,Halton Region Health Department,PM25_8h,9.532171249389648
2019,Hastings and Prince Edward Counties Health Unit,PM25_8h,9.104257583618164
2019,Simcoe Muskoka District Health Unit,PM25_8h,9.204301834106445
2019,Durham Region Health Department,PM25_8h,9.328349113464355
2019,Porcupine Health Unit,PM25_8h,8.617206573486328
2019,Algoma Public Health Unit,PM25_8h,8.836064338684082
2020,York Region Public Health,PM25_3h,10.835688591003418
2020,Huron Perth Health Unit,PM25_3h,10.818699836730957
2020,"Region of Waterloo, Public Health",PM25_3h,10.907730102539063
2020,Southwestern Public Health,PM25_3h,10.933588981628418
2020,Hamilton Public Health Services,PM25_3h,10.973718643188477
2020,Thunder Bay District Health Unit,PM25_3h,10.193614959716797
2020,Peel Public Health,PM25_3h,10.91192626953125
2020,Lambton Public Health,PM25_3h,10.93560791015625
2020,Wellington-Dufferin-Guelph Health Unit,PM25_3h,10.869100570678711
2020,Brant County Health Unit,PM25_3h,10.957456588745117
2020,Middlesex-London Health Unit,PM25_3h,10.90478801727295
2020,Sudbury and District Health Unit,PM25_3h,10.228145599365234
2020,"Haliburton, Kawartha, Pine Ridge District Health Unit",PM25_3h,10.643752098083496
2020,Niagara Region Public Health Department,PM25_3h,10.947549819946289
2020,Chatham-Kent Health Unit,PM25_3h,10.946807861328125
2020,"Kingston, Frontenac and Lennox and Addington Health Unit",PM25_3h,10.53922176361084
2020,Windsor-Essex County Health Unit,PM25_3h,10.947969436645508
2020,Peterborough Public Health,PM25_3h,10.635470390319824
2020,Grey Bruce Health Unit,PM25_3h,10.637811660766602
2020,Eastern Ontario Health Unit,PM25_3h,10.34988021850586
2020,North Bay Parry Sound District Health Unit,PM25_3h,10.252872467041016
2020,Ottawa Public Health,PM25_3h,10.338188171386719
2020,"Leeds, Grenville and Lanark District Health Unit",PM25_3h,10.423795700073242
2020,Northwestern Health Unit,PM25_3h,10.204681396484375
2020,Haldimand-Norfolk Health Unit,PM25_3h,10.972016334533691
2020,Timiskaming Health Unit,PM25_3h,10.11595630645752
2020,Renfrew County and District Health Unit,PM25_3h,10.293261528015137
2020,Toronto Public Health,PM25_3h,10.88901138305664
2020,Halton Region Health Department,PM25_3h,10.945673942565918
2020,Hastings and Prince Edward Counties Health Unit,PM25_3h,10.595818519592285
2020,Simcoe Muskoka District Health Unit,PM25_3h,10.649792671203613
2020,Durham Region Health Department,PM25_3h,10.79275131225586
2020,Porcupine Health Unit,PM25_3h,10.085829734802246
2020,Algoma Public Health Unit,PM25_3h,10.257909774780273
2020,York Region Public Health,PM25_8h,8.882650375366211
2020,Huron Perth Health Unit,PM25_8h,8.887884140014648
2020,"Region of Waterloo, Public Health",PM25_8h,8.95809268951416
2020,Southwestern Public Health,PM25_8h,8.987618446350098
2020,Hamilton Public Health Services,PM25_8h,9.011528968811035
2020,Thunder Bay District Health Unit,PM25_8h,8.30850601196289
2020,Peel Public Health,PM25_8h,8.953121185302734
2020,Lambton Public Health,PM25_8h,8.998773574829102
2020,Wellington-Dufferin-Guelph Health Unit,PM25_8h,8.920685768127441
2020,Brant County Health Unit,PM25_8h,9.001127243041992
2020,Middlesex-London Health Unit,PM25_8h,8.9661226272583
2020,Sudbury and District Health Unit,PM25_8h,8.352112770080566
2020,"Haliburton, Kawartha, Pine Ridge District Health Unit",PM25_8h,8.711874961853027
2020,Niagara Region Public Health Department,PM25_8h,8.985920906066895
2020,Chatham-Kent Health Unit,PM25_8h,9.007503509521484
2020,"Kingston, Frontenac and Lennox and Addington Health Unit",PM25_8h,8.627711296081543
2020,Windsor-Essex County Health Unit,PM25_8h,9.010881423950195
2020,Peterborough Public Health,PM25_8h,8.702943801879883
2020,Grey Bruce Health Unit,PM25_8h,8.722695350646973
2020,Eastern Ontario Health Unit,PM25_8h,8.477112770080566
2020,North Bay Parry Sound District Health Unit,PM25_8h,8.376178741455078
2020,Ottawa Public Health,PM25_8h,8.464692115783691
2020,"Leeds, Grenville and Lanark District Health Unit",PM25_8h,8.534722328186035
2020,Northwestern Health Unit,PM25_8h,8.319601058959961
2020,Haldimand-Norfolk Health Unit,PM25_8h,9.01480770111084
2020,Timiskaming Health Unit,PM25_8h,8.255724906921387
2020,Renfrew County and District Health Unit,PM25_8h,8.420268058776855
2020,Toronto Public Health,PM25_8h,8.930163383483887
2020,Halton Region Health Department,PM25_8h,8.985047340393066
2020,Hastings and Prince Edward Counties Health Unit,PM25_8h,8.6721954345703125
2020,Simcoe Muskoka District Health Unit,PM25_8h,8.721040725708008
2020,Durham Region Health Department,PM25_8h,8.843653678894043
2020,Porcupine Health Unit,PM25_8h,8.224815368652344
2020,Algoma Public Health Unit,PM25_8h,8.376608848571777
2021,York Region Public Health,PM25_3h,12.152618408203125
2021,Huron Perth Health Unit,PM25_3h,12.233717918395996
2021,"Region of Waterloo, Public Health",PM25_3h,12.300371170043945
2021,Southwestern Public Health,PM25_3h,12.346463203430176
2021,Hamilton Public Health Services,PM25_3h,12.335543632507324
2021,Thunder Bay District Health Unit,PM25_3h,11.6419038772583
2021,Peel Public Health,PM25_3h,12.257481575012207
2021,Lambton Public Health,PM25_3h,12.40664005279541
2021,Wellington-Dufferin-Guelph Health Unit,PM25_3h,12.240656852722168
2021,Brant County Health Unit,PM25_3h,12.342926025390625
2021,Middlesex-London Health Unit,PM25_3h,12.332582473754883
2021,Sudbury and District Health Unit,PM25_3h,11.569524765014648
2021,"Haliburton, Kawartha, Pine Ridge District Health Unit",PM25_3h,11.901106834411621
2021,Niagara Region Public Health Department,PM25_3h,12.27735424041748
2021,Chatham-Kent Health Unit,PM25_3h,12.40768814086914
2021,"Kingston, Frontenac and Lennox and Addington Health Unit",PM25_3h,11.75910758972168
2021,Windsor-Essex County Health Unit,PM25_3h,12.433734893798828
2021,Peterborough Public Health,PM25_3h,11.888101577758789
2021,Grey Bruce Health Unit,PM25_3h,12.011778831481934
2021,Eastern Ontario Health Unit,PM25_3h,11.563979148864746
2021,North Bay Parry Sound District Health Unit,PM25_3h,11.547098159790039
2021,Ottawa Public Health,PM25_3h,11.545756340026855
2021,"Leeds, Grenville and Lanark District Health Unit",PM25_3h,11.637166023254395
2021,Northwestern Health Unit,PM25_3h,11.658841133117676
2021,Haldimand-Norfolk Health Unit,PM25_3h,12.351266860961914
2021,Timiskaming Health Unit,PM25_3h,11.421822547912598
2021,Renfrew County and District Health Unit,PM25_3h,11.511622428894043
2021,Toronto Public Health,PM25_3h,12.214323043823242
2021,Halton Region Health Department,PM25_3h,12.301379203796387
2021,Hastings and Prince Edward Counties Health Unit,PM25_3h,11.817865371704102
2021,Simcoe Muskoka District Health Unit,PM25_3h,11.958049774169922
2021,Durham Region Health Department,PM25_3h,12.084342002868652
2021,Porcupine Health Unit,PM25_3h,11.4292631149292
2021,Algoma Public Health Unit,PM25_3h,11.683584213256836
2021,York Region Public Health,PM25_8h,9.925076484680176
2021,Huron Perth Health Unit,PM25_8h,10.006203651428223
2021,"Region of Waterloo, Public Health",PM25_8h,10.058755874633789
2021,Southwestern Public Health,PM25_8h,10.104377746582031
2021,Hamilton Public Health Services,PM25_8h,10.089238166809082
2021,Thunder Bay District Health Unit,PM25_8h,9.4903564453125
2021,Peel Public Health,PM25_8h,10.017053604125977
2021,Lambton Public Health,PM25_8h,10.155928611755371
2021,Wellington-Dufferin-Guelph Health Unit,PM25_8h,10.00526237487793
2021,Brant County Health Unit,PM25_8h,10.096900939941406
2021,Middlesex-London Health Unit,PM25_8h,10.093877792358398
2021,Sudbury and District Health Unit,PM25_8h,9.430848121643066
2021,"Haliburton, Kawartha, Pine Ridge District Health Unit",PM25_8h,9.711019515991211
2021,Niagara Region Public Health Department,PM25_8h,10.038335800170898
2021,Chatham-Kent Health Unit,PM25_8h,10.157240867614746
2021,"Kingston, Frontenac and Lennox and Addington Health Unit",PM25_8h,9.595879554748535
2021,Windsor-Essex County Health Unit,PM25_8h,10.179969787597656
2021,Peterborough Public Health,PM25_8h,9.699071884155273
2021,Grey Bruce Health Unit,PM25_8h,9.812438011169434
2021,Eastern Ontario Health Unit,PM25_8h,9.4371919631958
2021,North Bay Parry Sound District Health Unit,PM25_8h,9.411206245422363
2021,Ottawa Public Health,PM25_8h,9.422137260437012
2021,"Leeds, Grenville and Lanark District Health Unit",PM25_8h,9.496452331542969
2021,Northwestern Health Unit,PM25_8h,9.5056915283203125
2021,Haldimand-Norfolk Health Unit,PM25_8h,10.105975151062012
2021,Timiskaming Health Unit,PM25_8h,9.306733131408691
2021,Renfrew County and District Health Unit,PM25_8h,9.39013957977295
2021,Toronto Public Health,PM25_8h,9.978672981262207
2021,Halton Region Health Department,PM25_8h,10.057400703430176
2021,Hastings and Prince Edward Counties Health Unit,PM25_8h,9.645017623901367
2021,Simcoe Muskoka District Health Unit,PM25_8h,9.758298873901367
2021,Durham Region Health Department,PM25_8h,9.866597175598145
2021,Porcupine Health Unit,PM25_8h,9.311430931091309
2021,Algoma Public Health Unit,PM25_8h,9.525426864624023
2022,York Region Public Health,PM25_3h,10.266234397888184
2022,Huron Perth Health Unit,PM25_3h,10.27336597442627
2022,"Region of Waterloo, Public Health",PM25_3h,10.325748443603516
2022,Southwestern Public Health,PM25_3h,10.358419418334961
2022,Hamilton Public Health Services,PM25_3h,10.370617866516113
2022,Thunder Bay District Health Unit,PM25_3h,9.6223602294921875
2022,Peel Public Health,PM25_3h,10.32718563079834
2022,Lambton Public Health,PM25_3h,10.406655311584473
2022,Wellington-Dufferin-Guelph Health Unit,PM25_3h,10.29083251953125
2022,Brant County Health Unit,PM25_3h,10.359731674194336
2022,Middlesex-London Health Unit,PM25_3h,10.346335411071777
2022,Sudbury and District Health Unit,PM25_3h,9.785401344299316
2022,"Haliburton, Kawartha, Pine Ridge District Health Unit",PM25_3h,10.111974716186523
2022,Niagara Region Public Health Department,PM25_3h,10.340703010559082
2022,Chatham-Kent Health Unit,PM25_3h,10.411328315734863
2022,"Kingston, Frontenac and Lennox and Addington Health Unit",PM25_3h,9.99721908569336
2022,Windsor-Essex County Health Unit,PM25_3h,10.412888526916504
2022,Peterborough Public Health,PM25_3h,10.111282348632813
2022,Grey Bruce Health Unit,PM25_3h,10.11916446685791
2022,Eastern Ontario Health Unit,PM25_3h,9.86931037902832
2022,North Bay Parry Sound District Health Unit,PM25_3h,9.805269241333008
2022,Ottawa Public Health,PM25_3h,9.856881141662598
2022,"Leeds, Grenville and Lanark District Health Unit",PM25_3h,9.91872501373291
2022,Northwestern Health Unit,PM25_3h,9.63208293914795
2022,Haldimand-Norfolk Health Unit,PM25_3h,10.370267868041992
2022,Timiskaming Health Unit,PM25_3h,9.686501502990723
2022,Renfrew County and District Health Unit,PM25_3h,9.844587326049805
2022,Toronto Public Health,PM25_3h,10.31047248840332
2022,Halton Region Health Department,PM25_3h,10.34968376159668
2022,Hastings and Prince Edward Counties Health Unit,PM25_3h,10.055508613586426
2022,Simcoe Muskoka District Health Unit,PM25_3h,10.115081787109375
2022,Durham Region Health Department,PM25_3h,10.230995178222656
2022,Porcupine Health Unit,PM25_3h,9.633756637573242
2022,Algoma Public Health Unit,PM25_3h,9.784984588623047
2022,York Region Public Health,PM25_8h,8.64995002746582
2022,Huron Perth Health Unit,PM25_8h,8.677790641784668
2022,"Region of Waterloo, Public Health",PM25_8h,8.724065780639648
2022,Southwestern Public Health,PM25_8h,8.759076118469238
2022,Hamilton Public Health Services,PM25_8h,8.759364128112793
2022,Thunder Bay District Health Unit,PM25_8h,8.095988273620605
2022,Peel Public Health,PM25_8h,8.710931777954102
2022,Lambton Public Health,PM25_8h,8.79684829711914
2022,Wellington-Dufferin-Guelph Health Unit,PM25_8h,8.686759948730469
2022,Brant County Health Unit,PM25_8h,8.755892753601074
2022,Middlesex-London Health Unit,PM25_8h,8.748754501342773
2022,Sudbury and District Health Unit,PM25_8h,8.217352867126465
2022,"Haliburton, Kawartha, Pine Ridge District Health Unit",PM25_8h,8.509437561035156
2022,Niagara Region Public Health Department,PM25_8h,8.727724075317383
2022,Chatham-Kent Health Unit,PM25_8h,8.801398277282715
2022,"Kingston, Frontenac and Lennox and Addington Health Unit",PM25_8h,8.420475959777832
2022,Windsor-Essex County Health Unit,PM25_8h,8.805672645568848
2022,Peterborough Public Health,PM25_8h,8.506678581237793
2022,Grey Bruce Health Unit,PM25_8h,8.5282135009765625
2022,Eastern Ontario Health Unit,PM25_8h,8.316768646240234
2022,North Bay Parry Sound District Health Unit,PM25_8h,8.241462707519531
2022,Ottawa Public Health,PM25_8h,8.305407524108887
2022,"Leeds, Grenville and Lanark District Health Unit",PM25_8h,8.356405258178711
2022,Northwestern Health Unit,PM25_8h,8.10688591003418
2022,Haldimand-Norfolk Health Unit,PM25_8h,8.7657623291015625
2022,Timiskaming Health Unit,PM25_8h,8.136775016784668
2022,Renfrew County and District Health Unit,PM25_8h,8.2890167236328125
2022,Toronto Public Health,PM25_8h,8.690618515014648
2022,Halton Region Health Department,PM25_8h,8.736701965332031
2022,Hastings and Prince Edward Counties Health Unit,PM25_8h,8.464768409729004
2022,Simcoe Muskoka District Health Unit,PM25_8h,8.5156888961792
2022,Durham Region Health Department,PM25_8h,8.616130828857422
2022,Porcupine Health Unit,PM25_8h,8.090399742126465
2022,Algoma Public Health Unit,PM25_8h,8.218326568603516
