"Year","City","naps_id","Pollutant","Latitude","Longitude","annual_mean_3hMax","annual_mean_8hMax"
2017,"Barrie","065001","NO2",44.38231,-79.70243,14.9965753424658,11.2847945205479
2017,"Belleville","065401","NO2",44.15053,-77.3955,9.48706849315069,6.84452054794521
2017,"Brampton","060450","NO2",43.66957,-79.76567,16.1597808219178,12.5110136986301
2017,"Brantford","061402","NO2",43.13861,-80.29264,8.78391780821918,6.65317808219178
2017,"Burlington","063001","NO2",43.31457,-79.80276,18.5147397260274,14.3563835616438
2017,"Chatham","065801","NO2",42.40369,-82.20831,10.5254794520548,8.27221917808219
2017,"Cornwall","061201","NO2",45.01798,-74.73531,10.1736164383562,7.57805479452055
2017,"Grand Bend","063701","NO2",43.33319,-81.74282,4.9872602739726,4.07701369863014
2017,"Guelph","061802","NO2",43.55164,-80.26416,11.2477808219178,8.68956164383562
2017,"Hamilton","060512","NO2",43.25778,-79.86167,20.0252876712329,16.4974246575342
2017,"Hamilton","060513","NO2",43.22942,-79.86278,14.7331232876712,11.5693698630137
2017,"Hamilton","060515","NO2",43.25744,-79.90775,18.6696712328767,14.8010410958904
2017,"Kingston","060304","NO2",44.21987,-76.52113,9.43260273972603,6.78813698630137
2017,"Kitchener","061502","NO2",43.44383,-80.50381,11.1849589041096,8.56906849315068
2017,"London","060904","NO2",42.97446,-81.20086,10.6672328767123,8.35205479452055
2017,"Mississauga","060434","NO2",43.54697,-79.65869,15.3413150684932,11.984301369863
2017,"Newmarket","065101","NO2",44.04431,-79.48325,12.6435342465753,9.66558904109589
2017,"North Bay","062001","NO2",46.32323,-79.44928,10.6623835616438,7.60978082191781
2017,"Oakville","061603","NO2",43.48692,-79.70228,15.5152328767123,12.0836438356164
2017,"Oshawa","061702","NO2",43.94594,-78.89492,12.560904109589,9.55591780821918
2017,"Ottawa","060104","NO2",45.43433,-75.676,13.540904109589,10.3219452054795
2017,"Ottawa","060106","NO2",45.38287,-75.71387,11.1824109589041,8.28547945205479
2017,"Parry Sound","065201","NO2",45.33786,-80.03817,6.20221917808219,4.28786301369863
2017,"Peterborough","061104","NO2",44.30183,-78.34639,9.32427397260274,7.08846575342466
2017,"Port Stanley","065301","NO2",42.67208,-81.16289,4.79706849315069,3.80523287671233
2017,"Sarnia","061007","NO2",42.91255,-82.41682,10.7458082191781,8.90997260273973
2017,"Sarnia","061009","NO2",42.99026,-82.39534,14.1241643835616,10.9334246575342
2017,"Sault Ste. Marie","060709","NO2",46.53319,-84.30992,9.17920547945205,6.57630136986301
2017,"Simcoe","062601","NO2",42.85685,-80.26964,5.33876712328767,4.37005479452055
2017,"St. Catharines","061302","NO2",43.16006,-79.23475,12.8499178082192,9.77156164383562
2017,"Sudbury","060610","NO2",46.49194,-81.00311,14.5363287671233,10.9107123287671
2017,"Thunder Bay","060809","NO2",48.37939,-89.29017,13.0124931506849,9.72482191780822
2017,"Tiverton","062501","NO2",44.31447,-81.54972,11.5803835616438,9.91947945205479
2017,"Toronto","060410","NO2",43.74792,-79.27406,21.0193424657534,16.8266301369863
2017,"Toronto","060430","NO2",43.70944,-79.5435,25.5639452054795,21.0525479452055
2017,"Toronto","060433","NO2",43.66417,-79.38722,21.6078356164384,17.6479452054795
2017,"Toronto","060435","NO2",43.61076,-79.52194,26.4896438356164,21.704301369863
2017,"Toronto","060438","NO2",43.71111,-79.54342,29.4196712328767,25.2791232876712
2017,"Toronto","060440","NO2",43.78042,-79.46752,19.5310136986301,15.5103561643836
2017,"Windsor","060204","NO2",42.31578,-83.04367,19.4405753424658,15.5853698630137
2017,"Windsor","060211","NO2",42.29289,-83.07314,18.1021369863014,14.5229863013699
