Year,City,NAPS ID,Pollutant,Latitude,Longitude,PM25_annu_mean_3hMax,PM25_annu_mean_8hMax
2013,Barrie,065001,PM2.5,44.38231,-79.70243,-Inf,-Inf
2013,Belleville,065401,PM2.5,44.15053,-77.3955,12.414109589041097,9.975890410958904
2013,Brampton,060428,PM2.5,43.69875,-79.78092,-Inf,-Inf
2013,Brantford,061402,PM2.5,43.13861,-80.29264,-Inf,-Inf
2013,Burlington,063001,PM2.5,43.31457,-79.80276,14.5413698630137,12.113753424657535
2013,Chatham,065801,PM2.5,42.40369,-82.20831,-Inf,-Inf
2013,Cornwall,061201,PM2.5,45.01798,-74.73531,-Inf,-Inf
2013,Dorset,063301,PM2.5,45.22428,-78.93294,9.938904109589041,7.753835616438356
2013,Grand Bend,063701,PM2.5,43.33319,-81.74282,-Inf,-Inf
2013,Guelph,061802,PM2.5,43.55164,-80.26416,-Inf,-Inf
2013,Hamilton,060512,PM2.5,43.25778,-79.86167,-Inf,-Inf
2013,Hamilton,060513,PM2.5,43.22942,-79.86278,-Inf,-Inf
2013,Hamilton,060515,PM2.5,43.25744,-79.90775,-Inf,-Inf
2013,Kingston,060303,PM2.5,44.22008,-76.52141,-Inf,-Inf
2013,Kingston,060304,PM2.5,44.21987,-76.52113,-Inf,-Inf
2013,Kitchener,061502,PM2.5,43.44383,-80.50381,-Inf,-Inf
2013,London,060904,PM2.5,42.97446,-81.20086,15.343150684931507,12.752986301369862
2013,Mississauga,060434,PM2.5,43.54697,-79.658690000000007,-Inf,-Inf
2013,Morrisburg,065701,PM2.5,44.89975,-75.189940000000007,-Inf,-Inf
2013,Newmarket,065101,PM2.5,44.04431,-79.48325,13.105287671232876,10.72654794520548
2013,North Bay,062001,PM2.5,46.32323,-79.44928,-Inf,-Inf
2013,Oakville,061603,PM2.5,43.48692,-79.70228,-Inf,-Inf
2013,Oshawa,061702,PM2.5,43.94594,-78.89492,-Inf,-Inf
2013,Ottawa,060104,PM2.5,45.43433,-75.676,-Inf,-Inf
2013,Ottawa,060106,PM2.5,45.38287,-75.71387,11.785342465753425,9.775835616438355
2013,Parry Sound,065201,PM2.5,45.33786,-80.03817,-Inf,-Inf
2013,Petawawa,066201,PM2.5,45.99672,-77.44119,-Inf,-Inf
2013,Peterborough,061104,PM2.5,44.30183,-78.34639,-Inf,-Inf
2013,Port Stanley,065301,PM2.5,42.67208,-81.16289,11.885123287671233,10.05841095890411
2013,Sarnia,061004,PM2.5,42.98228,-82.40508,13.537260273972603,11.36786301369863
2013,Sault Ste. Marie,060709,PM2.5,46.53319,-84.30992,9.554575342465753,7.704410958904109
2013,Simcoe,062601,PM2.5,42.85685,-80.26964,-Inf,-Inf
2013,St. Catharines,061302,PM2.5,43.16006,-79.23475,-Inf,-Inf
2013,Sudbury,060610,PM2.5,46.49194,-81.00311,-Inf,-Inf
2013,Thunder Bay,060809,PM2.5,48.37939,-89.29017,10.08317808219178,8.43813698630137
2013,Tiverton,062501,PM2.5,44.31447,-81.54972,-Inf,-Inf
2013,Toronto,060410,PM2.5,43.74792,-79.27406,-Inf,-Inf
2013,Toronto,060421,PM2.5,43.78158,-79.41773,13.524520547945205,11.470301369863014
2013,Toronto,060430,PM2.5,43.70944,-79.5435,-Inf,-Inf
2013,Toronto,060433,PM2.5,43.66417,-79.38722,-Inf,-Inf
2013,Toronto,060435,PM2.5,43.61076,-79.52194,-Inf,-Inf
2013,Windsor,060204,PM2.5,42.31578,-83.04367,-Inf,-Inf
2013,Windsor,060211,PM2.5,42.29289,-83.07314,-Inf,-Inf
